9.42,3.81685e-05, 0.000493912, 0.000106797, -0.451612, 0.335905, 0.000763393, 2.35812, 0.000503019, 
9.43,3.84742e-05, 0.000494087, 0.000107418, -0.452563, 0.336611, 0.000763717, 2.35592, 0.000503316, 
9.44,3.87727e-05, 0.000494274, 0.000108026, -0.453515, 0.337318, 0.00076406, 2.35354, 0.000503625, 
9.45,3.90634e-05, 0.000494474, 0.000108619, -0.454467, 0.338025, 0.000764422, 2.35098, 0.000503945, 
9.46,3.9346e-05, 0.000494688, 0.000109197, -0.455419, 0.338733, 0.000764805, 2.34825, 0.000504279, 
9.47,3.962e-05, 0.000494917, 0.00010976, -0.456372, 0.33944, 0.00076521, 2.34535, 0.000504626, 
9.48,3.98851e-05, 0.000495161, 0.000110306, -0.457325, 0.340148, 0.000765638, 2.34227, 0.000504987, 
9.49,4.01408e-05, 0.000495421, 0.000110836, -0.458278, 0.340856, 0.000766091, 2.33901, 0.000505362, 
9.5,4.03869e-05, 0.000495698, 0.000111347, -0.459232, 0.341565, 0.000766568, 2.33559, 0.000505753, 
9.51,4.0623e-05, 0.000495993, 0.000111841, -0.460187, 0.342274, 0.000767072, 2.332, 0.00050616, 
9.52,4.08489e-05, 0.000496305, 0.000112316, -0.461142, 0.342983, 0.000767602, 2.32823, 0.000506583, 
9.53,4.10644e-05, 0.000496636, 0.000112771, -0.462098, 0.343693, 0.000768161, 2.3243, 0.000507022, 
9.54,4.12693e-05, 0.000496986, 0.000113208, -0.463055, 0.344403, 0.000768748, 2.32021, 0.000507479, 
9.55,4.14632e-05, 0.000497356, 0.000113624, -0.464012, 0.345114, 0.000769363, 2.31594, 0.000507954, 
9.56,4.16463e-05, 0.000497745, 0.00011402, -0.46497, 0.345826, 0.000770009, 2.31152, 0.000508446, 
9.57,4.18182e-05, 0.000498155, 0.000114396, -0.465929, 0.346538, 0.000770685, 2.30693, 0.000508957, 
9.58,4.1979e-05, 0.000498586, 0.000114752, -0.466889, 0.347251, 0.000771392, 2.30219, 0.000509485, 
9.59,4.21285e-05, 0.000499037, 0.000115087, -0.46785, 0.347965, 0.000772129, 2.29728, 0.000510033, 
9.6,4.22668e-05, 0.00049951, 0.000115401, -0.468812, 0.348679, 0.000772898, 2.29222, 0.000510599, 
9.61,4.23939e-05, 0.000500005, 0.000115695, -0.469775, 0.349395, 0.000773699, 2.28701, 0.000511184, 
9.62,4.25098e-05, 0.00050052, 0.000115968, -0.47074, 0.350111, 0.000774532, 2.28164, 0.000511788, 
9.63,4.26145e-05, 0.000501058, 0.000116221, -0.471705, 0.350828, 0.000775396, 2.27612, 0.00051241, 
9.64,4.27083e-05, 0.000501617, 0.000116453, -0.472672, 0.351546, 0.000776292, 2.27046, 0.000513052, 
9.65,4.27911e-05, 0.000502198, 0.000116665, -0.473641, 0.352265, 0.00077722, 2.26465, 0.000513712, 
9.66,4.28632e-05, 0.000502801, 0.000116858, -0.47461, 0.352985, 0.00077818, 2.2587, 0.000514391, 
9.67,4.29248e-05, 0.000503425, 0.000117031, -0.475581, 0.353706, 0.000779172, 2.2526, 0.000515088, 
9.68,4.2976e-05, 0.00050407, 0.000117185, -0.476554, 0.354428, 0.000780194, 2.24637, 0.000515804, 
9.69,4.3017e-05, 0.000504737, 0.00011732, -0.477528, 0.355151, 0.000781247, 2.24001, 0.000516537, 
9.7,4.30482e-05, 0.000505425, 0.000117437, -0.478504, 0.355876, 0.000782331, 2.23351, 0.000517288, 
9.71,4.30698e-05, 0.000506133, 0.000117536, -0.479482, 0.356602, 0.000783445, 2.22688, 0.000518056, 
9.72,4.3082e-05, 0.000506862, 0.000117618, -0.480461, 0.357329, 0.000784588, 2.22013, 0.000518841, 
9.73,4.30852e-05, 0.00050761, 0.000117683, -0.481442, 0.358057, 0.000785759, 2.21325, 0.000519643, 
9.74,4.30798e-05, 0.000508379, 0.000117732, -0.482425, 0.358786, 0.000786959, 2.20625, 0.000520461, 
9.75,4.3066e-05, 0.000509166, 0.000117765, -0.483409, 0.359517, 0.000788186, 2.19914, 0.000521294, 
9.76,4.30442e-05, 0.000509971, 0.000117783, -0.484396, 0.36025, 0.000789439, 2.19191, 0.000522142, 
9.77,4.30147e-05, 0.000510795, 0.000117787, -0.485384, 0.360983, 0.000790717, 2.18457, 0.000523004, 
9.78,4.29781e-05, 0.000511635, 0.000117778, -0.486374, 0.361718, 0.00079202, 2.17712, 0.00052388, 
9.79,4.29345e-05, 0.000512493, 0.000117755, -0.487366, 0.362455, 0.000793347, 2.16957, 0.000524769, 
9.8,4.28845e-05, 0.000513366, 0.00011772, -0.488361, 0.363193, 0.000794696, 2.16193, 0.00052567, 
9.81,4.28285e-05, 0.000514255, 0.000117674, -0.489357, 0.363933, 0.000796066, 2.15418, 0.000526583, 
9.82,4.27667e-05, 0.000515158, 0.000117617, -0.490355, 0.364674, 0.000797457, 2.14634, 0.000527506, 
9.83,4.26997e-05, 0.000516074, 0.00011755, -0.491355, 0.365416, 0.000798866, 2.13842, 0.00052844, 
9.84,4.26279e-05, 0.000517004, 0.000117473, -0.492358, 0.36616, 0.000800293, 2.13041, 0.000529384, 
9.85,4.25517e-05, 0.000517945, 0.000117388, -0.493362, 0.366906, 0.000801736, 2.12232, 0.000530335, 
9.86,4.24714e-05, 0.000518898, 0.000117295, -0.494369, 0.367653, 0.000803194, 2.11416, 0.000531295, 
9.87,4.23875e-05, 0.00051986, 0.000117195, -0.495377, 0.368402, 0.000804666, 2.10592, 0.000532261, 
9.88,4.23003e-05, 0.000520832, 0.000117088, -0.496388, 0.369152, 0.00080615, 2.09762, 0.000533233, 
9.89,4.22104e-05, 0.000521812, 0.000116976, -0.497401, 0.369904, 0.000807644, 2.08926, 0.000534211, 
9.9,4.2118e-05, 0.000522799, 0.000116858, -0.498416, 0.370657, 0.000809148, 2.08084, 0.000535192, 
9.91,4.20236e-05, 0.000523792, 0.000116737, -0.499433, 0.371412, 0.00081066, 2.07236, 0.000536177, 
9.92,4.19275e-05, 0.000524791, 0.000116611, -0.500452, 0.372169, 0.000812178, 2.06384, 0.000537164, 
9.93,4.18301e-05, 0.000525794, 0.000116483, -0.501473, 0.372927, 0.0008137, 2.05527, 0.000538152, 
9.94,4.17317e-05, 0.0005268, 0.000116352, -0.502497, 0.373687, 0.000815226, 2.04666, 0.000539141, 
9.95,4.16327e-05, 0.000527808, 0.000116219, -0.503522, 0.374448, 0.000816753, 2.03802, 0.000540129, 
9.96,4.15335e-05, 0.000528817, 0.000116085, -0.50455, 0.375211, 0.00081828, 2.02935, 0.000541116, 
9.97,4.14342e-05, 0.000529826, 0.00011595, -0.505579, 0.375975, 0.000819806, 2.02065, 0.000542101, 
9.98,4.13352e-05, 0.000530833, 0.000115816, -0.506611, 0.376741, 0.000821329, 2.01193, 0.000543082, 
9.99,4.12369e-05, 0.000531839, 0.000115681, -0.507644, 0.377508, 0.000822847, 2.0032, 0.000544059, 
10,4.11394e-05, 0.000532841, 0.000115548, -0.50868, 0.378277, 0.000824358, 1.99446, 0.000545031, 
10.01,4.10431e-05, 0.000533839, 0.000115416, -0.509717, 0.379047, 0.000825862, 1.98572, 0.000545997, 
10.02,4.09481e-05, 0.000534831, 0.000115285, -0.510757, 0.379819, 0.000827357, 1.97698, 0.000546956, 
10.03,4.08548e-05, 0.000535818, 0.000115157, -0.511798, 0.380592, 0.000828841, 1.96824, 0.000547907, 
10.04,4.07632e-05, 0.000536796, 0.000115031, -0.512841, 0.381366, 0.000830312, 1.95951, 0.000548849, 
10.05,4.06736e-05, 0.000537766, 0.000114908, -0.513886, 0.382142, 0.00083177, 1.9508, 0.000549781, 
10.06,4.05861e-05, 0.000538727, 0.000114788, -0.514933, 0.382919, 0.000833212, 1.94212, 0.000550703, 
10.07,4.0501e-05, 0.000539677, 0.000114671, -0.515981, 0.383697, 0.000834638, 1.93346, 0.000551614, 
10.08,4.04183e-05, 0.000540615, 0.000114558, -0.517032, 0.384477, 0.000836046, 1.92483, 0.000552512, 
10.09,4.03382e-05, 0.000541541, 0.000114449, -0.518084, 0.385258, 0.000837434, 1.91624, 0.000553398, 
10.1,4.02607e-05, 0.000542454, 0.000114344, -0.519137, 0.38604, 0.000838802, 1.90769, 0.000554269, 
10.11,4.0186e-05, 0.000543353, 0.000114243, -0.520192, 0.386824, 0.000840148, 1.89919, 0.000555126, 
10.12,4.01141e-05, 0.000544237, 0.000114146, -0.521249, 0.387608, 0.00084147, 1.89074, 0.000555968, 
10.13,4.00451e-05, 0.000545105, 0.000114054, -0.522307, 0.388394, 0.000842768, 1.88236, 0.000556794, 
10.14,3.99791e-05, 0.000545956, 0.000113966, -0.523367, 0.389181, 0.000844041, 1.87403, 0.000557604, 
10.15,3.9916e-05, 0.00054679, 0.000113883, -0.524428, 0.389969, 0.000845287, 1.86578, 0.000558396, 
10.16,3.98559e-05, 0.000547605, 0.000113804, -0.525491, 0.390758, 0.000846505, 1.8576, 0.00055917, 
10.17,3.97987e-05, 0.000548402, 0.00011373, -0.526555, 0.391548, 0.000847695, 1.8495, 0.000559926, 
10.18,3.97446e-05, 0.000549179, 0.00011366, -0.52762, 0.392339, 0.000848856, 1.84149, 0.000560663, 
10.19,3.96933e-05, 0.000549937, 0.000113595, -0.528687, 0.39313, 0.000849986, 1.83356, 0.000561381, 
10.2,3.9645e-05, 0.000550673, 0.000113534, -0.529754, 0.393923, 0.000851085, 1.82573, 0.000562078, 
10.21,3.95995e-05, 0.000551389, 0.000113477, -0.530823, 0.394717, 0.000852152, 1.818, 0.000562756, 
10.22,3.95569e-05, 0.000552083, 0.000113425, -0.531893, 0.395511, 0.000853187, 1.81038, 0.000563412, 
10.23,3.9517e-05, 0.000552755, 0.000113376, -0.532964, 0.396306, 0.000854188, 1.80286, 0.000564048, 
10.24,3.94797e-05, 0.000553405, 0.000113332, -0.534036, 0.397102, 0.000855156, 1.79546, 0.000564662, 
10.25,3.94451e-05, 0.000554032, 0.000113291, -0.53511, 0.397899, 0.00085609, 1.78818, 0.000565254, 
10.26,3.94129e-05, 0.000554636, 0.000113254, -0.536184, 0.398697, 0.00085699, 1.78102, 0.000565825, 
10.27,3.93832e-05, 0.000555217, 0.000113221, -0.537259, 0.399495, 0.000857855, 1.774, 0.000566374, 
10.28,3.93558e-05, 0.000555774, 0.000113191, -0.538335, 0.400293, 0.000858685, 1.7671, 0.0005669, 
10.29,3.93307e-05, 0.000556308, 0.000113164, -0.539411, 0.401093, 0.00085948, 1.76035, 0.000567404, 
10.3,3.93076e-05, 0.000556819, 0.00011314, -0.540489, 0.401893, 0.00086024, 1.75373, 0.000567886, 
10.31,3.92866e-05, 0.000557305, 0.000113119, -0.541567, 0.402693, 0.000860964, 1.74726, 0.000568346, 
10.32,3.92675e-05, 0.000557769, 0.0001131, -0.542646, 0.403494, 0.000861653, 1.74095, 0.000568783, 
10.33,3.92501e-05, 0.000558209, 0.000113084, -0.543726, 0.404296, 0.000862308, 1.73479, 0.000569198, 
10.34,3.92345e-05, 0.000558625, 0.00011307, -0.544806, 0.405098, 0.000862927, 1.72879, 0.000569591, 
10.35,3.92205e-05, 0.000559019, 0.000113058, -0.545887, 0.4059, 0.000863513, 1.72295, 0.000569963, 
10.36,3.92079e-05, 0.000559389, 0.000113048, -0.546968, 0.406703, 0.000864064, 1.71727, 0.000570313, 
10.37,3.91967e-05, 0.000559737, 0.00011304, -0.54805, 0.407506, 0.000864581, 1.71177, 0.000570641, 
10.38,3.91867e-05, 0.000560063, 0.000113033, -0.549132, 0.408309, 0.000865065, 1.70645, 0.000570949, 
10.39,3.9178e-05, 0.000560366, 0.000113028, -0.550215, 0.409113, 0.000865517, 1.7013, 0.000571235, 
10.4,3.91703e-05, 0.000560648, 0.000113024, -0.551299, 0.409917, 0.000865937, 1.69633, 0.000571502, 
10.41,3.91635e-05, 0.00056091, 0.00011302, -0.552382, 0.410721, 0.000866325, 1.69155, 0.000571749, 
10.42,3.91577e-05, 0.000561151, 0.000113018, -0.553466, 0.411526, 0.000866683, 1.68695, 0.000571976, 
10.43,3.91526e-05, 0.000561372, 0.000113017, -0.554551, 0.412331, 0.000867012, 1.68254, 0.000572185, 
10.44,3.91483e-05, 0.000561573, 0.000113016, -0.555635, 0.413136, 0.000867312, 1.67833, 0.000572376, 
10.45,3.91446e-05, 0.000561757, 0.000113015, -0.55672, 0.413941, 0.000867584, 1.67432, 0.000572549, 
10.46,3.91415e-05, 0.000561922, 0.000113015, -0.557806, 0.414746, 0.00086783, 1.6705, 0.000572706, 
10.47,3.91388e-05, 0.00056207, 0.000113015, -0.558891, 0.415552, 0.00086805, 1.66689, 0.000572846, 
10.48,3.91366e-05, 0.000562202, 0.000113016, -0.559977, 0.416358, 0.000868246, 1.66347, 0.00057297, 
10.49,3.91348e-05, 0.000562318, 0.000113016, -0.561062, 0.417163, 0.000868419, 1.66027, 0.00057308, 
10.5,3.91333e-05, 0.00056242, 0.000113017, -0.562148, 0.417969, 0.00086857, 1.65727, 0.000573177, 
10.51,3.9132e-05, 0.000562507, 0.000113018, -0.563235, 0.418775, 0.000868701, 1.65449, 0.00057326, 
10.52,3.91311e-05, 0.000562582, 0.000113019, -0.564321, 0.419581, 0.000868812, 1.65191, 0.000573331, 
10.53,3.91303e-05, 0.000562645, 0.000113019, -0.565407, 0.420387, 0.000868906, 1.64955, 0.000573391, 
10.54,3.91296e-05, 0.000562697, 0.00011302, -0.566494, 0.421194, 0.000868984, 1.64741, 0.00057344, 
10.55,3.91291e-05, 0.00056274, 0.000113021, -0.56758, 0.422, 0.000869046, 1.64548, 0.00057348, 
10.56,3.91287e-05, 0.000562773, 0.000113021, -0.568667, 0.422806, 0.000869096, 1.64377, 0.000573512, 
10.57,3.91284e-05, 0.000562798, 0.000113021, -0.569753, 0.423612, 0.000869133, 1.64228, 0.000573536, 
10.58,3.91282e-05, 0.000562816, 0.000113021, -0.57084, 0.424419, 0.000869161, 1.64101, 0.000573554, 
10.59,3.9128e-05, 0.000562829, 0.000113021, -0.571927, 0.425225, 0.00086918, 1.63996, 0.000573566, 
10.6,3.91279e-05, 0.000562837, 0.000113021, -0.573014, 0.426031, 0.000869192, 1.63913, 0.000573574, 
10.61,3.91278e-05, 0.000562841, 0.000113021, -0.5741, 0.426838, 0.000869199, 1.63852, 0.000573578, 
10.62,3.91277e-05, 0.000562843, 0.000113021, -0.575187, 0.427644, 0.000869202, 1.63814, 0.00057358, 
10.63,3.91276e-05, 0.000562844, 0.000113021, -0.576274, 0.42845, 0.000869203, 1.63798, 0.000573581, 
10.64,3.91276e-05, 0.000562844, 0.000113021, -0.577361, 0.429257, 0.000869203, 1.63804, 0.000573581, 
10.65,3.91275e-05, 0.000562845, 0.000113021, -0.578447, 0.430063, 0.000869205, 1.63833, 0.000573583, 
10.66,3.91274e-05, 0.000562849, 0.000113021, -0.579534, 0.430869, 0.00086921, 1.63884, 0.000573586, 
10.67,3.91272e-05, 0.000562855, 0.000113021, -0.580621, 0.431676, 0.00086922, 1.63957, 0.000573592, 
10.68,3.91271e-05, 0.000562865, 0.000113021, -0.581708, 0.432482, 0.000869235, 1.64052, 0.000573602, 
10.69,3.91269e-05, 0.000562881, 0.000113021, -0.582794, 0.433288, 0.000869259, 1.6417, 0.000573617, 
10.7,3.91266e-05, 0.000562903, 0.000113021, -0.583881, 0.434095, 0.000869292, 1.64309, 0.000573639, 
10.71,3.91263e-05, 0.000562933, 0.000113021, -0.584968, 0.434901, 0.000869336, 1.64471, 0.000573667, 
10.72,3.91258e-05, 0.000562971, 0.000113022, -0.586055, 0.435708, 0.000869393, 1.64654, 0.000573703, 
10.73,3.91252e-05, 0.000563019, 0.000113022, -0.587142, 0.436514, 0.000869464, 1.64859, 0.000573748, 
10.74,3.91245e-05, 0.000563077, 0.000113023, -0.588228, 0.437321, 0.00086955, 1.65086, 0.000573803, 
10.75,3.91236e-05, 0.000563146, 0.000113024, -0.589315, 0.438127, 0.000869654, 1.65334, 0.000573869, 
10.76,3.91225e-05, 0.000563228, 0.000113025, -0.590402, 0.438934, 0.000869776, 1.65603, 0.000573947, 
10.77,3.91211e-05, 0.000563324, 0.000113025, -0.591489, 0.43974, 0.000869918, 1.65894, 0.000574038, 
10.78,3.91194e-05, 0.000563434, 0.000113026, -0.592577, 0.440547, 0.000870081, 1.66205, 0.000574142, 
10.79,3.91173e-05, 0.000563559, 0.000113026, -0.593664, 0.441354, 0.000870267, 1.66537, 0.00057426, 
10.8,3.91149e-05, 0.000563699, 0.000113027, -0.594751, 0.442161, 0.000870476, 1.6689, 0.000574393, 
10.81,3.91119e-05, 0.000563857, 0.000113027, -0.595839, 0.442968, 0.000870711, 1.67263, 0.000574542, 
10.82,3.91085e-05, 0.000564032, 0.000113026, -0.596926, 0.443776, 0.000870972, 1.67656, 0.000574708, 
10.83,3.91044e-05, 0.000564226, 0.000113026, -0.598014, 0.444583, 0.000871259, 1.68068, 0.000574891, 
10.84,3.90996e-05, 0.000564439, 0.000113024, -0.599102, 0.445391, 0.000871575, 1.685, 0.000575092, 
10.85,3.90941e-05, 0.000564671, 0.000113022, -0.600191, 0.446199, 0.00087192, 1.68952, 0.000575311, 
10.86,3.90877e-05, 0.000564923, 0.000113019, -0.601279, 0.447007, 0.000872296, 1.69422, 0.00057555, 
10.87,3.90803e-05, 0.000565196, 0.000113015, -0.602368, 0.447815, 0.000872702, 1.69911, 0.000575808, 
10.88,3.9072e-05, 0.00056549, 0.00011301, -0.603458, 0.448624, 0.000873139, 1.70418, 0.000576086, 
10.89,3.90625e-05, 0.000565806, 0.000113004, -0.604547, 0.449433, 0.000873609, 1.70943, 0.000576384, 
10.9,3.90518e-05, 0.000566145, 0.000112996, -0.605637, 0.450242, 0.000874112, 1.71485, 0.000576703, 
10.91,3.90397e-05, 0.000566505, 0.000112987, -0.606728, 0.451052, 0.000874648, 1.72045, 0.000577044, 
10.92,3.90262e-05, 0.000566888, 0.000112975, -0.607818, 0.451862, 0.000875219, 1.72622, 0.000577406, 
10.93,3.90112e-05, 0.000567295, 0.000112962, -0.60891, 0.452672, 0.000875823, 1.73215, 0.000577789, 
10.94,3.89945e-05, 0.000567725, 0.000112947, -0.610001, 0.453483, 0.000876462, 1.73824, 0.000578195, 
10.95,3.8976e-05, 0.000568178, 0.000112929, -0.611094, 0.454294, 0.000877136, 1.74449, 0.000578622, 
10.96,3.89557e-05, 0.000568654, 0.000112909, -0.612187, 0.455106, 0.000877845, 1.75089, 0.000579072, 
10.97,3.89334e-05, 0.000569154, 0.000112886, -0.61328, 0.455919, 0.00087859, 1.75744, 0.000579544, 
10.98,3.8909e-05, 0.000569678, 0.00011286, -0.614375, 0.456731, 0.000879369, 1.76413, 0.000580039, 
10.99,3.88824e-05, 0.000570225, 0.000112831, -0.61547, 0.457545, 0.000880184, 1.77097, 0.000580556, 
11,3.88536e-05, 0.000570796, 0.000112798, -0.616565, 0.458359, 0.000881034, 1.77794, 0.000581094, 
11.01,3.88223e-05, 0.00057139, 0.000112763, -0.617662, 0.459173, 0.000881918, 1.78504, 0.000581655, 
11.02,3.87886e-05, 0.000572007, 0.000112723, -0.618759, 0.459989, 0.000882837, 1.79226, 0.000582238, 
11.03,3.87522e-05, 0.000572647, 0.00011268, -0.619858, 0.460805, 0.00088379, 1.79961, 0.000582843, 
11.04,3.87133e-05, 0.000573309, 0.000112633, -0.620957, 0.461622, 0.000884777, 1.80708, 0.000583469, 
11.05,3.86716e-05, 0.000573994, 0.000112582, -0.622057, 0.462439, 0.000885797, 1.81466, 0.000584116, 
11.06,3.86271e-05, 0.0005747, 0.000112527, -0.623158, 0.463258, 0.00088685, 1.82234, 0.000584785, 
11.07,3.85798e-05, 0.000575427, 0.000112467, -0.62426, 0.464077, 0.000887936, 1.83013, 0.000585473, 
11.08,3.85295e-05, 0.000576176, 0.000112403, -0.625364, 0.464897, 0.000889052, 1.83801, 0.000586182, 
11.09,3.84764e-05, 0.000576944, 0.000112335, -0.626468, 0.465718, 0.000890199, 1.84599, 0.000586911, 
11.1,3.84202e-05, 0.000577733, 0.000112262, -0.627574, 0.46654, 0.000891376, 1.85405, 0.000587658, 
11.11,3.83611e-05, 0.00057854, 0.000112184, -0.628681, 0.467363, 0.000892582, 1.86219, 0.000588424, 
11.12,3.8299e-05, 0.000579366, 0.000112102, -0.629789, 0.468186, 0.000893816, 1.87041, 0.000589209, 
11.13,3.82339e-05, 0.00058021, 0.000112015, -0.630898, 0.469011, 0.000895077, 1.87871, 0.000590011, 
11.14,3.81658e-05, 0.00058107, 0.000111924, -0.632009, 0.469837, 0.000896364, 1.88707, 0.000590829, 
11.15,3.80949e-05, 0.000581947, 0.000111829, -0.633122, 0.470664, 0.000897676, 1.89549, 0.000591664, 
11.16,3.80211e-05, 0.000582839, 0.000111729, -0.634236, 0.471493, 0.000899012, 1.90396, 0.000592515, 
11.17,3.79444e-05, 0.000583746, 0.000111625, -0.635351, 0.472322, 0.00090037, 1.91249, 0.00059338, 
11.18,3.78651e-05, 0.000584667, 0.000111517, -0.636468, 0.473153, 0.000901749, 1.92106, 0.000594259, 
11.19,3.77831e-05, 0.0005856, 0.000111404, -0.637586, 0.473984, 0.000903149, 1.92967, 0.000595152, 
11.2,3.76986e-05, 0.000586545, 0.000111289, -0.638707, 0.474818, 0.000904567, 1.93832, 0.000596057, 
11.21,3.76118e-05, 0.000587501, 0.000111169, -0.639829, 0.475652, 0.000906002, 1.947, 0.000596974, 
11.22,3.75227e-05, 0.000588467, 0.000111047, -0.640952, 0.476488, 0.000907453, 1.95569, 0.000597902, 
11.23,3.74315e-05, 0.000589442, 0.000110921, -0.642078, 0.477325, 0.000908918, 1.96441, 0.000598839, 
11.24,3.73385e-05, 0.000590425, 0.000110793, -0.643205, 0.478163, 0.000910397, 1.97315, 0.000599786, 
11.25,3.72438e-05, 0.000591415, 0.000110662, -0.644334, 0.479003, 0.000911886, 1.98189, 0.000600742, 
11.26,3.71476e-05, 0.00059241, 0.00011053, -0.645465, 0.479844, 0.000913386, 1.99063, 0.000601704, 
11.27,3.70502e-05, 0.00059341, 0.000110396, -0.646598, 0.480687, 0.000914895, 1.99937, 0.000602673, 
11.28,3.69518e-05, 0.000594415, 0.000110261, -0.647732, 0.481531, 0.00091641, 2.0081, 0.000603648, 
11.29,3.68526e-05, 0.000595421, 0.000110125, -0.648869, 0.482377, 0.00091793, 2.01683, 0.000604627, 
11.3,3.67531e-05, 0.00059643, 0.00010999, -0.650008, 0.483224, 0.000919455, 2.02553, 0.000605611, 
11.31,3.66533e-05, 0.000597439, 0.000109854, -0.651149, 0.484072, 0.000920981, 2.03421, 0.000606596, 
11.32,3.65537e-05, 0.000598447, 0.00010972, -0.652291, 0.484922, 0.000922509, 2.04287, 0.000607584, 
11.33,3.64546e-05, 0.000599454, 0.000109587, -0.653436, 0.485774, 0.000924035, 2.05149, 0.000608573, 
11.34,3.63563e-05, 0.000600458, 0.000109457, -0.654583, 0.486627, 0.000925559, 2.06008, 0.000609561, 
11.35,3.62592e-05, 0.000601459, 0.000109329, -0.655732, 0.487482, 0.000927079, 2.06862, 0.000610549, 
11.36,3.61636e-05, 0.000602455, 0.000109205, -0.656884, 0.488339, 0.000928593, 2.07712, 0.000611534, 
11.37,3.60699e-05, 0.000603445, 0.000109084, -0.658037, 0.489196, 0.0009301, 2.08556, 0.000612517, 
11.38,3.59784e-05, 0.000604428, 0.000108969, -0.659192, 0.490056, 0.000931599, 2.09395, 0.000613496, 
11.39,3.58896e-05, 0.000605403, 0.000108859, -0.66035, 0.490917, 0.000933087, 2.10228, 0.00061447, 
11.4,3.58039e-05, 0.00060637, 0.000108755, -0.66151, 0.49178, 0.000934565, 2.11054, 0.000615439, 
11.41,3.57215e-05, 0.000607327, 0.000108658, -0.662671, 0.492644, 0.000936029, 2.11874, 0.000616402, 
11.42,3.56431e-05, 0.000608273, 0.000108568, -0.663835, 0.49351, 0.000937478, 2.12686, 0.000617357, 
11.43,3.55689e-05, 0.000609208, 0.000108487, -0.665002, 0.494377, 0.000938912, 2.1349, 0.000618303, 
11.44,3.54994e-05, 0.00061013, 0.000108415, -0.66617, 0.495246, 0.000940329, 2.14286, 0.000619241, 
11.45,3.54349e-05, 0.000611039, 0.000108352, -0.66734, 0.496117, 0.000941728, 2.15074, 0.00062017, 
11.46,3.5376e-05, 0.000611934, 0.000108301, -0.668513, 0.496989, 0.000943107, 2.15852, 0.000621087, 
11.47,3.5323e-05, 0.000612814, 0.00010826, -0.669687, 0.497862, 0.000944465, 2.16621, 0.000621994, 
11.48,3.52762e-05, 0.000613678, 0.000108231, -0.670864, 0.498737, 0.000945802, 2.1738, 0.000622888, 
11.49,3.52362e-05, 0.000614527, 0.000108215, -0.672043, 0.499614, 0.000947115, 2.1813, 0.00062377, 
11.5,3.52032e-05, 0.000615358, 0.000108212, -0.673223, 0.500492, 0.000948405, 2.18868, 0.000624638, 
11.51,3.51777e-05, 0.000616171, 0.000108223, -0.674406, 0.501371, 0.000949669, 2.19596, 0.000625492, 
11.52,3.51601e-05, 0.000616966, 0.000108249, -0.67559, 0.502252, 0.000950907, 2.20312, 0.000626331, 
11.53,3.51506e-05, 0.000617743, 0.000108291, -0.676777, 0.503134, 0.000952119, 2.21017, 0.000627156, 
11.54,3.51498e-05, 0.0006185, 0.000108348, -0.677965, 0.504018, 0.000953303, 2.2171, 0.000627964, 
11.55,3.51578e-05, 0.000619237, 0.000108422, -0.679156, 0.504903, 0.000954458, 2.22391, 0.000628757, 
11.56,3.5175e-05, 0.000619955, 0.000108513, -0.680348, 0.505789, 0.000955585, 2.23059, 0.000629533, 
11.57,3.52017e-05, 0.000620651, 0.000108621, -0.681542, 0.506676, 0.000956682, 2.23715, 0.000630291, 
11.58,3.52381e-05, 0.000621327, 0.000108748, -0.682737, 0.507565, 0.000957748, 2.24357, 0.000631032, 
11.59,3.52846e-05, 0.000621982, 0.000108893, -0.683934, 0.508455, 0.000958784, 2.24986, 0.000631756, 
11.6,3.53414e-05, 0.000622616, 0.000109057, -0.685133, 0.509346, 0.000959789, 2.25601, 0.000632461, 
11.61,3.54087e-05, 0.000623228, 0.000109241, -0.686334, 0.510239, 0.000960763, 2.26203, 0.000633148, 
11.62,3.54866e-05, 0.000623818, 0.000109444, -0.687536, 0.511132, 0.000961705, 2.2679, 0.000633817, 
11.63,3.55754e-05, 0.000624387, 0.000109667, -0.688739, 0.512026, 0.000962615, 2.27362, 0.000634467, 
11.64,3.56752e-05, 0.000624934, 0.000109911, -0.689944, 0.512922, 0.000963494, 2.27921, 0.000635098, 
